6.56	به	به	bih
6.56	رخ	رخ	ruḫ
6.56	چون	چون	čûn
6.56	بهشت	بهشت	bihišt
6.56	و	و	û
6.56	به	به	bih
6.56	بالا	بالا	bâlâ
6.56	چو	چو	čû
6.56	ساج	ساج	sâǧ
6.57	بر	بر	bar:bur
6.57	آن	آن	ân
6.57	سفت	سفت	suft
6.57	سیمین	سیمین	sîmîn
6.57	در	در	dar
6.57	مشکین	مشکین	muškîn
6.57	کمند	کمند	kamand
6.58	سرش	fail	noxlit
6.58	گشته	fail	noxlit
6.58	چون	چون	čûn
6.58	حلقهٔ	fail	noxlit
6.58	پایبند	پایبند	pây-band
6.59	دهانش	fail	noxlit
6.59	چو	چو	čû
6.59	گلنار	گلنار	gul-nâr
6.59	و	و	û
6.59	لب	لب	lab
6.59	ناروان	ناروان	nârvân
6.60	ز	ز	zi
6.60	سیمین	سیمین	sîmîn
6.60	برش	fail	noxlit
6.60	رسته	fail	noxlit
6.60	دو	دو	dav:dû
6.60	ناردان	ناردان	nâr-dân
6.61	دو	دو	dav:dû
6.61	چشمش	fail	noxlit
6.61	بسان	fail	noxlit
6.61	دو	دو	dav:dû
6.61	نرگس	نرگس	nargis
6.61	به	به	bih
6.61	باغ	باغ	bâġ
6.62	مژه	مژه	mužah
6.62	تیرگی	تیرگی	tîragî
6.62	برده	fail	noxlit
6.62	از	از	az
6.62	پر	پر	par:pur
6.62	زاغ	زاغ	zâġ
6.63	دو	دو	dav:dû
6.63	ابرو	ابرو	abrû
6.63	بسان	fail	noxlit
6.63	کمان	کمان	kamân
6.63	طراز	طراز	ṭirâz
6.64	بر	بر	bar:bur
6.64	او	او	û
6.64	توز	توز	tûz
6.64	پوشیده	fail	noxlit
6.64	از	از	az
6.64	مشک	مشک	mišk
6.64	ناز	ناز	nâz
6.65	اثر	fail	noxlit
6.65	ماه	ماه	mâh
6.65	جوئی	fail	noxlit
6.65	همه	همه	hamah
6.65	روی	روی	rûy
6.65	اوست	fail	noxlit
6.66	وگر	fail	noxlit
6.66	مشک	مشک	mišk
6.66	بوئی	fail	noxlit
6.66	همه	همه	hamah
6.66	بوی	بوی	buvî:bûy
6.66	اوست	fail	noxlit
6.67	بهشتی	fail	noxlit
6.67	ست	ست	st
6.67	سر	سر	sar
6.67	تا	تا	tâ
6.67	سر	سر	sar
6.67	آراسته	fail	noxlit
6.68	پر	پر	par:pur
6.68	آرائش	fail	noxlit
6.68	و	و	û
6.68	رامش	رامش	râmiš
6.68	و	و	û
6.68	خواسته	خواسته	ḫvâstah
6.69	برآورد	fail	noxlit
6.69	مر	مر	mar
6.69	زال	زال	zâl
6.69	را	را	râ
6.69	دل	دل	dil
6.69	به	به	bih
6.69	جوش	جوش	ǧûš
6.70	چنان	چنان	čunân
6.70	شد	شد	šud
6.70	کز	کز	k-az
6.70	او	او	û
6.70	رفت	رفت	raft:ruft
6.70	آرام	آرام	ârâm
6.70	و	و	û
6.70	هوش	هوش	hûš
6.71	شب	شب	šab
6.71	آمد	آمد	âmad
6.71	در	در	dar
6.71	اندیشه	اندیشه	andîšah
6.71	بنشست	fail	noxlit
6.71	زار	زار	zâr
6.72	به	به	bih
6.72	نادیده	نادیده	nâ-dîdah
6.72	بر	بر	bar:bur
6.72	شد	شد	šud
6.72	به	به	bih
6.72	جان	جان	ǧân
6.72	سوگوار	سوگوار	sûg-vâr
6.73	چو	چو	čû
6.73	زد	زد	zad
6.73	بر	بر	bar:bur
6.73	سر	سر	sar
6.73	کوه	کوه	kûh
6.73	بر	بر	bar:bur
6.73	تیغ	تیغ	tîġ
6.73	شید	شید	šîd
6.74	جهان	جهان	ǧihân
6.74	شد	شد	šud
6.74	بسان	fail	noxlit
6.74	بلور	بلور	bulûr
6.74	سپید	سپید	sipîd
6.75	در	در	dar
6.75	بار	بار	bâr
6.75	بگشاد	fail	noxlit
6.75	دستان	دستان	dastân
6.75	سام	سام	sâm
6.76	برفتند	fail	noxlit
6.76	گردان	گردان	gardân
6.76	بززین	fail	noxlit
6.76	نیام	نیام	niyâm
6.77	در	در	dar
6.77	پهلوان	پهلوان	pahlavân
6.77	را	را	râ
6.77	بیاراستند	fail	noxlit
6.78	چو	چو	čû
6.78	بالای	fail	noxlit
6.78	پرمایگان	fail	noxlit
6.78	خواستند	fail	noxlit
6.79	همی	همی	hamî
6.79	رفت	رفت	raft:ruft
6.79	مهراب	fail	noxlit
6.79	کابل	کابل	kâbul
6.79	خدای	خدای	noxlit
6.80	سوی	سوی	sûy
6.80	خیمهٔ	fail	noxlit
6.80	زال	زال	zâl
6.80	زابل	زابل	zâbul
6.80	خدای	خدای	noxlit
6.81	چو	چو	čû
6.81	آمد	آمد	âmad
6.81	به	به	bih
6.81	نزدیکی	نزدیکی	nazdîkî
6.81	بارگاه	بارگاه	bâr-gâh
6.82	خروش	خروش	ḫurûš
6.82	آمد	آمد	âmad
6.82	از	از	az
6.82	در	در	dar
6.82	که	که	kih
6.82	بگشای	fail	noxlit
6.82	راه	راه	râh
6.83	سوی	سوی	sûy
6.83	پهلوان	پهلوان	pahlavân
6.83	اندرون	اندرون	andarûn
6.83	رفت	رفت	raft:ruft
6.83	گو	گو	gav:gû
6.84	بسان	fail	noxlit
6.84	درختی	fail	noxlit
6.84	پر	پر	par:pur
6.84	از	از	az
6.84	بار	بار	bâr
6.84	نو	نو	nav
6.85	دل	دل	dil
6.85	زال	زال	zâl
6.85	شد	شد	šud
6.85	شاد	شاد	šâd
6.85	و	و	û
6.85	بنواختش	fail	noxlit
6.86	وز	fail	noxlit
6.86	آن	آن	ân
6.86	انجمن	انجمن	anǧuman
6.86	سر	سر	sar
6.86	بر	بر	bar:bur
6.86	افراختش	fail	noxlit
6.87	بپرسید	fail	noxlit
6.87	کز	کز	k-az
6.87	من	من	man
6.87	چه	چه	čih
6.87	خواهی	fail	noxlit
6.87	بخواه	fail	noxlit
6.88	ز	ز	zi
6.88	تخت	تخت	taḫt
6.88	و	و	û
6.88	ز	ز	zi
6.88	مهر	مهر	mihr:muhr
6.88	و	و	û
6.88	ز	ز	zi
6.88	تیغ	تیغ	tîġ
6.88	و	و	û
6.88	کلاه	کلاه	kulâh
6.89	بدو	fail	noxlit
6.89	گفت	گفت	guft
6.89	مهراب	fail	noxlit
6.89	کای	کای	k-ây
6.89	پادشا	پادشا	pâdišâ
6.90	سرافراز	سرافراز	sar-âfrâz
6.90	و	و	û
6.90	پیروز	پیروز	pîrûz
6.90	و	و	û
6.90	فرمانروا	فرمانروا	noxlit
6.91	مرا	مرا	ma-râ
6.91	آرزو	آرزو	ârzû
6.91	در	در	dar
6.91	زمانه	زمانه	zamânah
6.91	یکیست	fail	noxlit
6.92	که	که	kih
6.92	آن	آن	ân
6.92	آرزو	آرزو	ârzû
6.92	بر	بر	bar:bur
6.92	تو	تو	tû
6.92	دشوار	دشوار	dušvâr
6.92	نیست	نیست	nîst
6.93	که	که	kih
6.93	آئی	fail	noxlit
6.93	به	به	bih
6.93	شادی	شادی	šâdî
6.93	سوی	سوی	sûy
6.93	خان	خان	ḫân
6.93	من	من	man
6.94	چو	چو	čû
6.94	خورشید	خورشید	ḫvaršîd
6.94	روشن	روشن	rûšan
6.94	کنی	fail	noxlit
6.94	جان	جان	ǧân
6.94	من	من	man
6.95	چنین	چنین	čun-în
6.95	داد	داد	dâd
6.95	پاسخ	پاسخ	pâsuḫ
6.95	که	که	kih
6.95	این	این	în
6.95	رای	رای	rây
6.95	نیست	نیست	nîst
6.96	به	به	bih
6.96	خان	خان	ḫân
6.96	تو	تو	tû
6.96	اندر	اندر	andar
6.96	مرا	مرا	ma-râ
6.96	جای	جای	ǧây
6.96	نیست	نیست	nîst
6.97	نباشد	fail	noxlit
6.97	بدین	fail	noxlit
6.97	سام	سام	sâm
6.97	هم-داستان	fail	noxlit
6.98	همان	همان	ham-ân
6.98	شاه	شاه	šâh
6.98	چون	چون	čûn
6.98	بشنود	fail	noxlit
6.98	داستان	داستان	dâstân
6.99	که	که	kih
6.99	ما	ما	mâ
6.99	می	می	may:mî
6.99	گساریم	fail	noxlit
6.99	و	و	û
6.99	مستان	fail	noxlit
6.99	شویم	fail	noxlit
6.100	سوی	سوی	sûy
6.100	خانهٔ	fail	noxlit
6.100	بت	بت	but
6.100	پرستان	fail	noxlit
6.100	شویم	fail	noxlit
6.101	جز	جز	ǧuz
6.101	این	این	în
6.101	هرچه	هرچه	har-čih
6.101	گوئی	fail	noxlit
6.101	تو	تو	tû
6.101	پاسخ	پاسخ	pâsuḫ
6.101	دهیم	fail	noxlit
6.102	بدیدار	fail	noxlit
6.102	تو	تو	tû
6.102	رای	رای	rây
6.102	فرخ	fail	noxlit
6.102	نهیم	fail	noxlit
6.103	چو	چو	čû
6.103	بشنید	fail	noxlit
6.103	مهراب	fail	noxlit
6.103	کرد	کرد	kard
6.103	آفرین	آفرین	âfarîn
6.104	به	به	bih
6.104	دل	دل	dil
6.104	زال	زال	zâl
6.104	را	را	râ
6.104	خواند	خواند	ḫvând
6.104	ناپاک	ناپاک	nâ-pâk
6.104	دین	دین	dîn
6.105	خرامان	fail	noxlit
6.105	برفت	fail	noxlit
6.105	از	از	az
6.105	بر	بر	bar:bur
6.105	تخت	تخت	taḫt
6.105	اوی	اوی	ûy
6.106	همی	همی	hamî
6.106	آفرین	آفرین	âfarîn
6.106	خواند	خواند	ḫvând
6.106	بر	بر	bar:bur
6.106	بخت	بخت	baḫt
6.106	اوی	اوی	ûy
6.107	بر	بر	bar:bur
6.107	او	او	û
6.107	هیچکس	fail	noxlit
6.107	چشم	چشم	čašm
6.107	نگماشتند	fail	noxlit
6.108	مر	مر	mar
6.108	او	او	û
6.108	را	را	râ
6.108	ز	ز	zi
6.108	دیوانگان	fail	noxlit
6.108	داشتند	fail	noxlit
6.109	از	از	az
6.109	آن	آن	ân
6.109	کو	کو	k-û
6.109	نه	نه	nah:nih
6.109	هم	هم	ham
6.109	دین	دین	dîn
6.109	و	و	û
6.109	همراه	همراه	ham-râh
6.109	بود	بود	bûd
6.110	زبان	زبان	zubân
6.110	از	از	az
6.110	ستودنش	fail	noxlit
6.110	کوتاه	کوتاه	kûtâh
6.110	بود	بود	bûd
6.111	چو	چو	čû
6.111	دستان	دستان	dastân
6.111	سام	سام	sâm
6.111	از	از	az
6.111	پسش	fail	noxlit
6.111	بنگرید	fail	noxlit
6.112	ستودش	fail	noxlit
6.112	فراوان	فراوان	firâvân
6.112	چنان	چنان	čunân
6.112	چون	چون	čûn
6.112	سزید	سزید	sazîd
6.113	چو	چو	čû
6.113	روشن-دل	روشن-دل	rûšan-dil
6.113	پهلوان	پهلوان	pahlavân
6.113	را	را	râ
6.113	بدوی	fail	noxlit
6.114	چنان	چنان	čunân
6.114	گرم	گرم	garm
6.114	دیدند	fail	noxlit
6.114	با	با	bâ
6.114	گفتگوی	گفتگوی	guftgûy
6.115	مر	مر	mar
6.115	او	او	û
6.115	را	را	râ
6.115	سٹودند	fail	noxlit
6.115	یک	یک	yak
6.115	یک	یک	yak
6.115	مهان	fail	noxlit
6.116	بزرگان	fail	noxlit
6.116	و	و	û
6.116	نام	نام	nâm
6.116	آوران	fail	noxlit
6.116	جهان	جهان	ǧihân
6.117	ز	ز	zi
6.117	بالا	بالا	bâlâ
6.117	و	و	û
6.117	دیدار	دیدار	dîdâr
6.117	و	و	û
6.117	آهستگی	آهستگی	âhastagî
6.118	ز	ز	zi
6.118	بایستگی	بایستگی	bâyistagî
6.118	هم	هم	ham
6.118	ز	ز	zi
6.118	شایستگی	شایستگی	šâyistagî
6.119	دل	دل	dil
6.119	زال	زال	zâl
6.119	یکباره	fail	noxlit
6.119	دیوانه	دیوانه	dîvânah
6.119	گشت	گشت	gašt
6.120	خرد	خرد	ḫirad:ḫurd
6.120	دور	دور	davr:dûr
6.120	شد	شد	šud
6.120	عشق	عشق	ʿišq
6.120	فرزانه	فرزانه	farzânah
6.120	گشت	گشت	gašt
6.121	از	از	az
6.121	اندیشگان	fail	noxlit
6.121	زال	زال	zâl
6.121	شد	شد	šud
6.121	خسته	fail	noxlit
6.121	دل	دل	dil
6.122	بر	بر	bar:bur
6.122	آن	آن	ân
6.122	کار	کار	kâr
6.122	بنهاد	fail	noxlit
6.122	پیوسته	پیوسته	payvastah
6.122	دل	دل	dil
6.123	همی	همی	hamî
6.123	بود	بود	bûd
6.123	پیچان	fail	noxlit
6.123	دل	دل	dil
6.123	از	از	az
6.123	گفت	گفت	guft
6.123	و	و	û
6.123	گوی	گوی	gûy
6.124	مگر	مگر	magar
6.124	تیره	تیره	tîrah
6.124	گرددش	fail	noxlit
6.124	زین	زین	z-în:zîn
6.124	آبروی	آبروی	âb-rûy
6.125	همی	همی	hamî
6.125	گشت	گشت	gašt
6.125	یک	یک	yak
6.125	چند	چند	čand
6.125	بر	بر	bar:bur
6.125	سر	سر	sar
6.125	سپهر	سپهر	sipihr
6.126	دل	دل	dil
6.126	زال	زال	zâl
6.126	آگنده	fail	noxlit
6.126	یکسر	یکسر	yak-sar
6.126	ز	ز	zi
6.126	مهر	مهر	mihr:muhr
6.127	چنان	چنان	čunân
6.127	به	به	bih
6.127	که	که	kih
6.127	مهراب	fail	noxlit
6.127	روزی	fail	noxlit
6.127	پگاه	پگاه	pagâh
6.128	خرامان	fail	noxlit
6.128	بیامد	fail	noxlit
6.128	از	از	az
6.128	آن	آن	ân
6.128	بارگاه	بارگاه	bâr-gâh
6.129	گذر	گذر	guẕar
6.129	کرد	کرد	kard
6.129	سوی	سوی	sûy
6.129	شبستان	شبستان	šabistân
6.129	خویش	خویش	ḫûîš
6.130	دو	دو	dav:dû
6.130	خورشید	خورشید	ḫvaršîd
6.130	دید	دید	dîd
6.130	اندر	اندر	andar
6.130	ایوان	ایوان	ayvân
6.130	خویش	خویش	ḫûîš
6.131	و	و	û
6.131	یکی	fail	noxlit
6.131	همچو	fail	noxlit
6.131	رودابهٔ	fail	noxlit
6.131	خوب	خوب	ḫûb
6.131	چهر	چهر	čihr
6.132	یکی	fail	noxlit
6.132	همچو	fail	noxlit
6.132	سیندخت	سیندخت	sînduḫt
6.132	با	با	bâ
6.132	رای	رای	rây
6.132	و	و	û
6.132	مهر	مهر	mihr:muhr
6.133	بیاراسته	fail	noxlit
6.133	همچو	fail	noxlit
6.133	باغ	باغ	bâġ
6.133	بهار	بهار	bahâr
6.134	سراپای	سراپای	sar-â-pây
6.134	پر	پر	par:pur
6.134	رنگ	رنگ	rang
6.134	و	و	û
6.134	بوی	بوی	buvî:bûy
6.134	و	و	û
6.134	نگار	نگار	nigâr
6.135	شگفتی	شگفتی	šigiftî
6.135	به	به	bih
6.135	رودابه	رودابه	rûdâbah
6.135	اندر	اندر	andar
6.135	بماند	fail	noxlit
6.136	جهان	جهان	ǧihân
6.136	آفرین	آفرین	âfarîn
6.136	را	را	râ
6.136	بر	بر	bar:bur
6.136	او	او	û
6.136	بر	بر	bar:bur
6.136	بخواند	fail	noxlit
6.137	یکی	fail	noxlit
6.137	سرو	سرو	sarv
6.137	دید	دید	dîd
6.137	از	از	az
6.137	برش	fail	noxlit
6.137	گرد	گرد	gard:gird:gurd
6.137	ماه	ماه	mâh
6.138	نهاده	fail	noxlit
6.138	ز	ز	zi
6.138	عنبر	عنبر	ʿanbar
6.138	به	به	bih
6.138	سر	سر	sar
6.138	بر	بر	bar:bur
6.138	کلاه	کلاه	kulâh
6.139	به	به	bih
6.139	دیبا	دیبا	dîbâ
6.139	و	و	û
6.139	گوهر	گوهر	gavhar
6.139	بیاراسته	fail	noxlit
6.140	بسان	fail	noxlit
6.140	بهشتی	fail	noxlit
6.140	پر	پر	par:pur
6.140	از	از	az
6.140	خواسته	خواسته	ḫvâstah
6.141	بپرسید	fail	noxlit
6.141	سیندخت	سیندخت	sînduḫt
6.141	مهراب	fail	noxlit
6.141	را	را	râ
6.142	ز	ز	zi
6.142	خوش-آب	fail	noxlit
6.142	بگشاد	fail	noxlit
6.142	عناب	fail	noxlit
6.142	را	را	râ
6.143	که	که	kih
6.143	چون	چون	čûn
6.143	رفتی	fail	noxlit
6.143	امروز	امروز	im-rûz
6.143	و	و	û
6.143	چون	چون	čûn
6.143	آمدی	fail	noxlit
6.144	که	که	kih
6.144	کوتاه	کوتاه	kûtâh
6.144	باد	باد	bâd
6.144	از	از	az
6.144	تو	تو	tû
6.144	دست	دست	dast
6.144	بدی	بدی	badî
6.145	چه	چه	čih
6.145	مردیست	fail	noxlit
6.145	آن	آن	ân
6.145	پیرسر	پیرسر	pîr-sar
6.145	پور	پور	pûr
6.145	سام	سام	sâm
6.146	همی	همی	hamî
6.146	تخت	تخت	taḫt
6.146	یاد	یاد	yâd
6.146	آیدش	fail	noxlit
6.146	یا	یا	yâ
6.146	کنام	کنام	kanâm
6.147	خوی	خوی	ḫûay:ḫûy
6.147	مردمی	fail	noxlit
6.147	هیچ	هیچ	hîč
6.147	دارد	fail	noxlit
6.147	همی	همی	hamî
6.148	پی	پی	pay
6.148	نامداران	fail	noxlit
6.148	سپارد	fail	noxlit
6.148	همی	همی	hamî
6.149	چه	چه	čih
6.149	گوید	fail	noxlit
6.149	ز	ز	zi
6.149	سیمرغ	سیمرغ	sîmurġ
6.149	فرخنده	فرخنده	farḫundah
6.149	زال	زال	zâl
6.150	چگونه	چگونه	či-gûnah
6.150	است	است	ast
6.150	چهر	چهر	čihr
6.150	و	و	û
6.150	چگونه	چگونه	či-gûnah
6.150	است	است	ast
6.150	یال	یال	yâl
6.151	چنین	چنین	čun-în
6.151	داد	داد	dâd
6.151	مهراب	fail	noxlit
6.151	پاسخ	پاسخ	pâsuḫ
6.151	بدوی	fail	noxlit
6.152	که	که	kih
6.152	ای	ای	ay:î
6.152	سرو	سرو	sarv
6.152	سیمین	سیمین	sîmîn
6.152	بر	بر	bar:bur
6.152	و	و	û
6.152	خوب	خوب	ḫûb
6.152	روی	روی	rûy
6.153	به	به	bih
6.153	گیتی	گیتی	gîtî
6.153	در	در	dar
6.153	از	از	az
6.153	پهلوانان	fail	noxlit
6.153	گرد	گرد	gard:gird:gurd
6.154	پی	پی	pay
6.154	زال-زر	fail	noxlit
6.154	کس	کس	kas
6.154	نیارد	fail	noxlit
6.154	سپرد	سپرد	sipard:sipurd
6.155	چو	چو	čû
6.155	دست	دست	dast
6.155	و	و	û
6.155	عنانش	fail	noxlit
6.155	به	به	bih
6.155	ایوان	ایوان	ayvân
6.155	نگار	نگار	nigâr
6.156	نبینی	fail	noxlit
6.156	و	و	û
6.156	بر	بر	bar:bur
6.156	زین	زین	z-în:zîn
6.156	چنو	چنو	čan-û
6.156	یک	یک	yak
6.156	سوار	سوار	suvâr
6.157	دل	دل	dil
6.157	شیر	شیر	šîr
6.157	نر	نر	nar
6.157	دارد	fail	noxlit
6.157	و	و	û
6.157	زور	زور	zûr
6.157	پیل	پیل	pîl
6.158	دو	دو	dav:dû
6.158	دستش	fail	noxlit
6.158	به	به	bih
6.158	کردار	کردار	kardâr
6.158	دریای	fail	noxlit
6.158	نیل	نیل	nîl
6.159	چو	چو	čû
6.159	بر	بر	bar:bur
6.159	گاه	گاه	gâh
6.159	باشد	fail	noxlit
6.159	زرافشان	زرافشان	zar-âfšân
6.159	بود	بود	bûd
6.160	چو	چو	čû
6.160	در	در	dar
6.160	جنگ	جنگ	ǧang
6.160	باشد	fail	noxlit
6.160	سرافشان	سرافشان	sar-âfšân
6.160	بود	بود	bûd
6.161	رخش	رخش	raḫš
6.161	سرخ	سرخ	surḫ
6.161	مانندهٔ	fail	noxlit
6.161	ارغوان	ارغوان	arġavân
6.162	جوان	جوان	ǧuvân
6.162	سال	سال	sâl
6.162	و	و	û
6.162	بیدار	بیدار	bîdâr
6.162	و	و	û
6.162	بختش	fail	noxlit
6.162	جوان	جوان	ǧuvân
6.163	به	به	bih
6.163	کین	کین	kîn.:k-în
6.163	اندرون	اندرون	andarûn
6.163	چون	چون	čûn
6.163	نهنگ	نهنگ	nahang
6.163	بلاست	fail	noxlit
6.164	به	به	bih
6.164	زین	زین	z-în:zîn
6.164	اندرون	اندرون	andarûn
6.164	تیز	تیز	tîz
6.164	چنگ	چنگ	čang
6.164	اژدهاست	fail	noxlit
6.165	نشانندهٔ	fail	noxlit
6.165	خاک	خاک	ḫâk
6.165	در	در	dar
6.165	کین	کین	kîn.:k-în
6.165	بخون	fail	noxlit
6.166	فشانندهٔ	fail	noxlit
6.166	خنجر	خنجر	ḫanǧar
6.166	آبگون	آبگون	âb-gûn
6.167	از	از	az
6.167	آهو	آهو	âhû
6.167	همین	همین	hamîn
6.167	کش	کش	kaš:k-aš:kuš
6.167	سپیدست	fail	noxlit
6.167	موی	موی	mûy
6.168	نجوید	fail	noxlit
6.168	جز	جز	ǧuz
6.168	این	این	în
6.168	مردم	مردم	mardum
6.168	عیب	fail	noxlit
6.168	جوی	جوی	ǧûy
6.169	سپیدی	سپیدی	sipîdî
6.169	مویش	fail	noxlit
6.169	بزیبد	fail	noxlit
6.169	همی	همی	hamî
6.170	تو	تو	tû
6.170	گوئی	fail	noxlit
6.170	که	که	kih
6.170	دلها	fail	noxlit
6.170	فریبد	fail	noxlit
6.170	همی	همی	hamî
6.171	چو	چو	čû
6.171	بشنید	fail	noxlit
6.171	رودابه	رودابه	rûdâbah
6.171	این	این	în
6.171	گفت	گفت	guft
6.171	وگوی	fail	noxlit
6.172	بر	بر	bar:bur
6.172	افروخت	افروخت	afrûḫt
6.172	گلنارگون	گلنارگون	gulnâr-gûn
6.172	کرد	کرد	kard
6.172	روی	روی	rûy
6.173	دلش	fail	noxlit
6.173	گشت	گشت	gašt
6.173	پر	پر	par:pur
6.173	آتش	آتش	âtaš
6.173	از	از	az
6.173	مهر	مهر	mihr:muhr
6.173	زال	زال	zâl
6.174	از	از	az
6.174	او	او	û
6.174	دور	دور	davr:dûr
6.174	شد	شد	šud
6.174	خورد	خورد	ḫvard:ḫûrd
6.174	و	و	û
6.174	آرام	آرام	ârâm
6.174	و	و	û
6.174	هال	هال	hâl
6.175	چو	چو	čû
6.175	بگرفت	fail	noxlit
6.175	جای	جای	ǧây
6.175	خرد	خرد	ḫirad:ḫurd
6.175	آرزوی	آرزوی	noxlit
6.176	دگرگونه	دگرگونه	digar-gûnah
6.176	بر	بر	bar:bur
6.176	شد	شد	šud
6.176	به	به	bih
6.176	آئین	fail	noxlit
6.176	و	و	û
6.176	خوی	خوی	ḫûay:ḫûy
6.177	چه	چه	čih
6.177	نیکو	نیکو	nîkû
6.177	سخن	سخن	suḫan
6.177	گفت	گفت	guft
6.177	آن	آن	ân
6.177	رایزن	رایزن	noxlit
6.178	ز	ز	zi
6.178	مردان	fail	noxlit
6.178	مکن	مکن	noxlit
6.178	یاد	یاد	yâd
6.178	در	در	dar
6.178	پیش	پیش	pîš
6.178	زن	زن	zan
6.179	دل	دل	dil
6.179	زن	زن	zan
6.179	همان	همان	ham-ân
6.179	دیو	دیو	dîv
6.179	را	را	râ
6.179	هست	هست	hast
6.179	جای	جای	ǧây
6.180	ز	ز	zi
6.180	گفتار	گفتار	guftâr
6.180	باشند	fail	noxlit
6.180	جوینده	fail	noxlit
6.180	رای	رای	rây
6.181	ورا	fail	noxlit
6.181	پنج	پنج	panǧ
6.181	ترک	ترک	tark:turk
6.181	پرستنده	fail	noxlit
6.181	بود	بود	bûd
6.182	پرستنده	fail	noxlit
6.182	و	و	û
6.182	مهربان	مهربان	mihrbân
6.182	بنده	بنده	bandah
6.182	بود	بود	bûd
6.183	بدین	fail	noxlit
6.183	بندگان	fail	noxlit
6.183	خردمند	خردمند	ḫirad-mand
6.183	گفت	گفت	guft
6.184	که	که	kih
6.184	بگشاد	fail	noxlit
6.184	خواهم	fail	noxlit
6.184	نهان	نهان	nihân
6.184	از	از	az
6.184	نهفت	نهفت	nuhuft
6.185	شما	شما	šumâ
6.185	یک	یک	yak
6.185	به	به	bih
6.185	یک	یک	yak
6.185	رازدار	رازدار	râz-dâr
6.185	منید	fail	noxlit
6.186	پرستنده	fail	noxlit
6.186	و	و	û
6.186	غمگسار	غمگسار	ġam-gusâr
6.186	منید	fail	noxlit
6.187	بدانید	fail	noxlit
6.187	هر	هر	har
6.187	پنج	پنج	panǧ
6.187	و	و	û
6.187	آگاه	آگاه	âgâh
6.187	بید	بید	bîd
6.188	همه	همه	hamah
6.188	ساله	ساله	sâlah
6.188	با	با	bâ
6.188	بخت	بخت	baḫt
6.188	همراه	همراه	ham-râh
6.188	بید	بید	bîd
6.189	که	که	kih
6.189	من	من	man
6.189	عاشقی	عاشقی	ʿâšiqî
6.189	ام	ام	am
6.189	چو	چو	čû
6.189	بحر	بحر	baḥr
6.189	دمان	fail	noxlit
6.190	از	از	az
6.190	او	او	û
6.190	بر	بر	bar:bur
6.190	شده	fail	noxlit
6.190	موج	موج	mavǧ
6.190	بر	بر	bar:bur
6.190	آسمان	آسمان	âsmân
6.191	پر	پر	par:pur
6.191	از	از	az
6.191	مهر	مهر	mihr:muhr
6.191	زال	زال	zâl
6.191	است	است	ast
6.191	روشن	روشن	rûšan
6.191	دلم	fail	noxlit
6.192	به	به	bih
6.192	خواب	خواب	ḫvâb
6.192	اندر	اندر	andar
6.192	اندیشه	اندیشه	andîšah
6.192	زو	زو	zû
6.192	نگسلم	fail	noxlit
6.193	دل	دل	dil
6.193	و	و	û
6.193	جان	جان	ǧân
6.193	و	و	û
6.193	هوشم	fail	noxlit
6.193	پر	پر	par:pur
6.193	از	از	az
6.193	مهر	مهر	mihr:muhr
6.193	اوست	fail	noxlit
6.194	شب	شب	šab
6.194	و	و	û
6.194	روز	روز	rûz
6.194	اندیشهٔ	fail	noxlit
